91;1;2.12032479461e-05;47162.5857766;427066.248332;474228.834108;10161.5506142;1555.82228217;2074.09421078;250.74536432;4.57015255898e-05;3.64346475249e-06;0.00884470328033;3
96;1;2.00989101499e-05;49753.9415094;434845.497029;484599.438538;10272.4925998;1555.87729993;2074.14896753;257.540734221;3.98251107864e-05;3.83142801262e-06;0.00943119251082;3
101;1;1.91039131215e-05;52345.2966751;442625.041269;494970.337944;10377.803522;1555.94076173;2074.21223278;264.161060709;3.51622206136e-05;4.02093725019e-06;0.0100208353205;3
106;1;1.8202784013e-05;54936.6514093;450404.924306;505341.575715;10478.0281987;1556.01311006;2074.28442989;270.619155175;3.1392123001e-05;4.21170913002e-06;0.0106131622171;3
111;1;1.73828379056e-05;57528.0058083;458185.193092;515713.198901;10573.6361034;1556.09545403;2074.36665527;276.926316642;2.82925485382e-05;4.40347154187e-06;0.0112076639001;3
116;1;1.66335769535e-05;60119.3599425;465965.902487;526085.262429;10665.0346908;1556.18991694;2074.46102362;283.09255592;2.57061021111e-05;4.59597010605e-06;0.0118038268345;3
121;1;1.59462385036e-05;62710.7138637;473747.12124;536457.835104;10752.5799232;1556.2999998;2074.57102989;289.126773579;2.3519098601e-05;4.78897120198e-06;0.0124011571736;3
126;1;1.53134508076e-05;65302.0676114;481528.939778;546831.00739;10836.5846788;1556.43093421;2074.70190144;295.036902526;2.16479136608e-05;4.98226290416e-06;0.0129991970027;3
131;1;1.47289675803e-05;67893.4212157;489311.479673;557204.900889;10917.3255355;1556.58999765;2074.86091266;300.830023431;2.00299913347e-05;5.17565468378e-06;0.0135975354946;3
136;1;1.41874611113e-05;70484.7747004;497094.904534;567579.679234;10995.0482943;1556.78676631;2075.05763745;306.512459503;1.86178022984e-05;5.36897641097e-06;0.0141958166309;3
141;1;1.36843593964e-05;73076.128084;504879.431967;577955.560051;11069.9725126;1557.03328586;2075.3041198;312.089855652;1.73747103749e-05;5.56207699019e-06;0.0147937445122;3
146;1;1.32157167351e-05;75667.4813816;512665.346156;588332.827537;11142.2952515;1557.34414736;2075.61494946;317.567246025;1.6272096689e-05;5.75482283455e-06;0.0153910868728;3
151;1;1.27781100376e-05;78258.8346052;520453.01057;598711.845175;11212.1941932;1557.73646276;2076.0072374;322.949112989;1.52873272266e-05;5.94709630431e-06;0.0159876771529;3
156;1;1.23685550726e-05;80850.1877648;528242.880303;609093.068068;11279.8302469;1558.22974186;2076.50049264;328.239439874;1.44022954838e-05;6.13879418397e-06;0.0165834153275;3
161;1;1.19844383216e-05;83441.5408687;536035.513562;619477.054431;11345.3497392;1558.84567875;2077.11640867;333.441759221;1.36023629435e-05;6.32982623972e-06;0.0171782676163;3
166;1;1.16234611483e-05;86032.8939236;543831.581891;629864.475815;11408.886261;1559.6078605;2077.87857207;338.559197731;1.28755791076e-05;6.5201138791e-06;0.017772265166;3
171;1;1.12835937633e-05;88624.2469354;551631.878776;640256.125711;11470.5622311;1560.54141409;2078.81210943;343.594518763;1.22120999584e-05;6.70958892127e-06;0.0183655018193;3
176;1;1.09630370353e-05;91215.5999088;559437.326366;650652.926275;11530.4902232;1561.6726093;2079.94329021;348.550162855;1.16037497141e-05;6.89819247909e-06;0.0189581311572;3
181;1;1.06601906323e-05;93806.9528482;567248.980136;661055.932985;11588.7740953;1563.02843537;2081.29910339;353.428286556;1.10436867872e-05;7.08587394918e-06;0.0195503633002;3
186;1;1.03736263013e-05;96398.3057571;575068.031407;671466.337164;11645.5099542;1564.63616863;2082.90682509;358.230799631;1.05261464008e-05;7.27259010375e-06;0.02014246376;3
191;1;1.01020653445e-05;98989.6586385;582895.807703;681885.466342;11700.7869796;1566.52294628;2084.79359234;362.959400602;1.0046240408e-05;7.45830427638e-06;0.0207347604078;3
196;1;9.84435954398e-06;101581.011495;590733.771038;692314.782533;11754.6881318;1568.71535969;2086.98599634;367.615610494;9.59980028248e-06;7.64298563401e-06;0.0213273814043;3
201;1;9.59947493211e-06;104172.36433;598583.514222;702755.878552;11807.2907598;1571.23907765;2089.50970577;372.20080462;9.18325232609e-06;7.82660852675e-06;0.0219209284698;3
206;1;9.36647792672e-06;106763.717144;606446.755389;713210.472533;11858.6671259;1574.11850787;2092.38912823;376.716242206;8.79351822048e-06;8.00915190798e-06;0.0225157641021;3
211;1;9.14452343689e-06;109355.069939;614325.330937;723680.400876;11908.8848601;1577.37650216;2095.64711545;381.16309367;8.42793454143e-06;8.19059881746e-06;0.0231123058179;3
216;1;8.93284462088e-06;111946.422718;622221.187103;734167.60982;11958.0073548;1581.0341087;2099.30471552;385.542465405;8.08418757516e-06;8.37093592077e-06;0.0237109901949;3
221;1;8.73074403448e-06;114537.775481;630136.370434;744674.145914;12006.0941087;1585.1103727;2103.38097358;389.855421917;7.76025977499e-06;8.55015309896e-06;0.0243122644444;3
226;1;8.53758595421e-06;117129.128229;638073.017367;755202.145597;12053.2010293;1589.62218491;2107.89278034;394.103005251;7.45438556018e-06;8.728243083e-06;0.0249165802484;3
231;1;8.35278969762e-06;119720.480965;646033.343181;765753.824147;12099.3806983;1594.58417653;2112.85476693;398.286251655;7.16501477765e-06;8.90520112809e-06;0.0255243884109;3
236;1;8.17582379269e-06;122311.833689;654019.630523;776331.464212;12144.6826078;1600.00865731;2118.27924307;402.406205502;6.89078186571e-06;9.08102472335e-06;0.0261361340776;3
241;1;8.00620087295e-06;124903.186401;662034.217732;786937.404133;12189.1533704;1605.90559356;2124.17617502;406.463930529;6.63048028495e-06;9.25571333307e-06;0.026752252478;3
246;1;7.84347319526e-06;127494.539103;670079.48714;797574.026243;12232.8369077;1612.28262172;2130.5531992;410.460518491;6.38304059513e-06;9.42926816589e-06;0.0273731651794;3
251;1;7.68722869324e-06;130085.891796;678157.853525;808243.745321;12275.77462;1619.14509332;2137.4156671;414.397095395;6.14751203802e-06;9.60169196895e-06;0.0279992768497;3
256;1;7.53708749321e-06;132677.24448;686271.752856;818948.997335;12318.0055419;1626.49614657;2144.76671691;418.274825483;5.92304668972e-06;9.77298884417e-06;0.0286309725225;3
261;1;7.39269883057e-06;135268.597155;694423.631448;829692.228603;12359.566482;1634.33680038;2152.60736751;422.09491317;5.70888605624e-06;9.9431640842e-06;0.0292686153467;3
266;1;7.25373831405e-06;137859.949822;702615.935646;840475.885469;12400.4921541;1642.66606633;2160.93663046;425.858603182;5.50434943569e-06;1.0112224026e-05;0.029912544802;3
271;1;7.11990549268e-06;140451.302483;710851.102093;851302.404576;12440.815296;1651.48107466;2169.75163599;429.567179123;5.30882395006e-06;1.02801759199e-05;0.0305630753512;3
276;1;6.99092168729e-06;143042.655136;719131.548661;862174.203797;12480.5667812;1660.77721053;2179.04776925;433.221960721;5.12175603262e-06;1.04470278128e-05;0.0312204954995;3
